locus_id	gene_name	tube_1	tube_2	tube_3	tube_4	tube_5	tube_6	tube_7	tube_8	flask_1	flask_2	flask_3	flask_4	flask_5	flask_6	flask_7	flask_8
ECDH10B_4252	soxR	6.98413322457	4.14012016159	2.45000685277	7.24896054236	45.9154609365	21.9283206793	0.0	69.536824705	9.17974252242	9.75833350979	24.0296530879	0.0	13.602239011	8.59738355141	0.0	10.4051054481
ECDH10B_4251	soxS	112.406668003	156.108318719	42.897805172	29.7758229175	74.9864567976	62.3701982959	0.0	324.344217085	71.8958405757	57.3596729374	67.305278325	106.835524323	152.920233326	81.9542540411	41.3561922529	187.796971928
ECDH10B_3113	speA	136.226934146	155.273067779	180.482598899	225.911270317	124.380901715	163.731864408	97.3708216857	51.1106213452	186.979793442	182.179594682	180.313557693	162.752739367	129.465519206	158.551253394	89.0130851162	114.431279924
ECDH10B_3112	speB	90.9253547187	133.77847558	120.233886788	150.813064861	116.709747388	72.0641110155	97.299732127	74.6048587531	106.731059407	122.357147093	161.828364037	136.903307974	103.01369935	137.910959033	90.0083173151	114.14188076
ECDH10B_3148	speC	15.74723056	21.38515847	42.2419720851	36.867080054	34.2953892044	50.7750377324	73.0304741397	11.3534492584	22.9530399909	32.5303605662	45.2243471037	40.1514952699	56.6568916109	70.5439529976	60.2220507414	62.8066087922
ECDH10B_0100	speD	83.451920713	71.1063862402	91.7134640734	119.596058187	80.1056008466	100.275991306	104.371131247	76.2609044524	112.60154251	112.962917	103.372847246	140.347091435	126.500822802	218.249978599	110.566170141	163.768863794
ECDH10B_0101	speE	57.7925804149	64.1920486835	94.6092611657	103.765397478	56.4698262263	80.8292109848	3.82814529835	0.0	121.818768046	109.316237371	73.3777468862	78.8890005879	116.238741445	106.395789138	75.0078260599	104.847502733
ECDH10B_0759	speF	1.68784353897	0.0	0.0	0.343572834663	0.0	0.0	0.0	0.0	0.0	0.843341356175	0.0	0.0	0.0	0.0	0.0	0.400047462349
ECDH10B_1717	speG	120.328238768	102.637543821	64.1718372452	41.5415030897	103.019799178	34.6994087561	112.408266488	100.86558129	38.9139734583	60.4172664571	30.8401964765	50.0399478828	62.7618461318	56.7014671768	62.4191000079	81.4105499594
ECDH10B_4053	spf	2.12819262741	40.1408647861	0.0	31.4576451249	84.4301223326	25.5129335677	0.0	0.0	108.53270943	66.607340654	3.30683299375	89.4859929445	58.027900368	31.2432949651	11.4734977406	2.69022743029
ECDH10B_3832	spoT	110.667022863	133.308666016	145.436577005	170.530511482	132.451900092	158.045084169	0.0	114.661785418	181.987697958	223.257310543	129.436322839	167.149907412	105.865936813	128.76729144	76.1094724492	74.1059078972
ECDH10B_3833	spoU	20.5077576517	42.1048584023	54.8162402797	67.6343233812	53.8835487977	54.8121343779	62.531921243	46.8617731707	96.1535266448	87.1498503471	47.2757305317	71.3705358362	40.0280381331	59.3694790064	30.2943098729	32.8295471303
ECDH10B_1904	sppA	43.8462691072	43.2587529588	32.7604308891	30.9517410267	10.5062534564	31.4480909728	17.8729239293	34.8245810316	25.41642535	26.0288484255	26.9799820616	28.8889891062	17.5979425008	21.0896447166	19.3378615278	16.6592732012
ECDH10B_3119	sprT	2.79485537816	6.32581339039	15.0985362071	11.6700133368	56.9174310633	8.19009567542	0.0	0.0	7.34695399815	6.10087535041	4.34270838939	3.34400100973	11.4307972412	14.9156228466	18.2963780666	12.6597349054
ECDH10B_2333	spr	326.480513434	254.0329141	374.928826469	426.18888706	368.764566762	343.976139488	0.0	128.311997968	219.182831852	269.522612419	365.848289738	371.328184686	342.095111634	319.286461841	459.723310454	460.280358047
ECDH10B_1881	spy	5.25041761371	27.3684711019	17.8154819294	59.9103906893	124.219989039	110.626039791	0.0	806.702283518	9.5359230083	15.3446258813	65.6365524161	79.0558404496	131.012511956	154.006971813	148.147070915	201.372656646
ECDH10B_1159	sraB	13.726212804	0.0	18.8752007237	3.78274160112	41.3857475387	50.462267814	0.0	0.0	0.0	24.7485597477	0.0	16.8924345174	0.0	5.11076109647	0.0	0.0
ECDH10B_2855	sraD	0.0	37.3363563664	0.0	33.3202220792	68.7148622291	34.6068769994	0.0	0.0	50.409900366	85.2284363237	0.0	22.2041667046	30.9224233517	20.7292470073	0.0	32.2558268892
ECDH10B_3263	sraF	7.40339350173	3.72370575463	0.0	11.4378545608	0.0	8.87524391132	0.0	0.0	0.0	0.0	0.0	0.0	17.9433791209	2.49402034662	16.1553125482	0.0
ECDH10B_3338	sraG	0.0	18.1049141863	0.0	13.6941570293	0.0	0.0	0.0	0.0	0.0	7.25657184536	0.0	0.0	0.0	1.98556005817	0.0	1.26394305992
ECDH10B_2870	srlA	0.0	0.0	4.0399049168	1.54565602173	0.0	0.0	0.0	0.0	1.51368094785	0.489722102596	3.51497585063	0.0	0.0	0.0	0.0	0.0
ECDH10B_2872	srlB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.32079255871
ECDH10B_2873	srlD	0.0	4.03878854925	5.55020783184	3.79993588113	5.19137008599	4.04063811119	0.0	0.0	0.781791258778	4.70456112186	3.92792406245	1.83001373939	0.0	6.20105679705	8.47483816629	5.35717404629
ECDH10B_2871	srlE	3.38293953065	1.45845142056	4.9842326911	0.968611106954	0.0	0.0	0.0	0.0	2.03265727282	0.739830176421	0.0	3.09767950678	0.0	0.899706901358	0.0	7.71268588024
ECDH10B_2875	srlR	11.3888551198	17.1848539477	3.82694868862	10.8124030544	3.80480964724	1.91621688812	0.0	0.0	8.82393854869	9.27814588173	6.28682784277	18.9030488972	17.1609643336	12.5939039127	18.0043702087	7.0088418775
ECDH10B_2744	srmB	107.559014804	68.9568941317	95.5777954248	108.615043229	105.33337629	123.734861182	77.0704578155	99.9103534736	107.433930465	138.737092559	84.778776063	160.115921221	76.9112368348	102.925314193	135.834181117	87.9704369706
ECDH10B_0438	sroB	104.940165033	0.0	0.0	47.0468251949	0.0	0.0	0.0	0.0	31.9417571443	51.6706789882	17.16403792	48.1467900482	17.5695587225	24.6776750087	48.9184674078	34.9089035598
ECDH10B_2724	sroF	249.098519611	132.728867536	146.803095178	174.349999252	44.4703087293	28.6178632905	0.0	0.0	27.0111503368	28.3353302468	0.0	18.3615472509	178.289750258	23.3526991693	110.312785564	40.3443838456
ECDH10B_4248	ssb	346.879545809	353.613361186	155.294847774	264.284728847	525.095615198	363.88316398	0.0	0.0	488.291970566	311.619593118	289.631153839	364.605530684	226.931954003	238.688722523	286.452856999	196.445466792
ECDH10B_2933	sscR	38.6621660646	7.1727119044	26.1467944451	94.9556462227	93.5375027416	30.3924563812	0.0	0.0	33.3222503741	35.3609177218	28.5598335881	16.9001268829	29.9546574941	43.0847932528	24.8950717955	21.8323716525
ECDH10B_2687	sseA	136.003080624	71.1641544217	33.3965473122	22.5322300057	13.0537352259	37.692393895	62.7707229062	0.0	23.2097745336	24.9525071323	26.628604929	20.2469605209	64.2971085165	46.7008956133	43.5031945742	77.034789664
ECDH10B_2689	sseB	46.5737290045	53.3827006445	54.5433958033	87.0628052891	143.550767067	60.1277785704	38.444038305	78.0275663316	41.1240313112	40.2701213146	61.2338650117	74.4017168949	120.205629561	120.46643669	84.8456614499	108.594994587
ECDH10B_3054	ssnA	0.0	1.97532923778	0.0	0.131188863244	0.0	0.836993155419	0.0	0.0	0.825910404307	1.09851884736	0.0	0.984544637821	0.0	0.389940688625	1.88203348943	1.65482387078
ECDH10B_3406	sspA	305.667078182	341.537825623	357.286914839	360.250572267	292.072729294	308.409710348	270.090927434	417.465796204	298.886506032	404.147188705	282.038181783	243.300183458	248.118463086	247.085703764	279.591158893	254.572769481
ECDH10B_3405	sspB	364.72862685	221.052034586	198.111096293	138.406358174	309.719527474	243.469207806	279.915829104	0.0	188.571819286	155.057312477	112.910418124	260.832078759	143.943372667	129.929445528	73.9030172886	114.526439028
ECDH10B_2787	ssrA	53796.6467077	54655.5272521	39468.3752706	47047.2826263	30123.5977349	37515.9792926	18707.1020334	22714.4049295	14634.7963879	29757.3420161	198217.828032	174479.332684	90803.545161	31322.0880178	134722.970915	153098.651227
ECDH10B_3085	ssrS	1884.93904715	541.300658385	591.415588639	696.44726477	460.647056512	698.013414888	253.912719297	0.0	784.405773807	1139.95836583	1250.72374679	1665.31250285	657.85036266	1700.60196467	1447.81927344	1460.16503988
ECDH10B_3265	sstT	284.702601189	395.574197346	219.615072103	205.812355208	270.838269371	161.419340221	21.3269203127	311.659021569	180.343230808	138.973186553	140.414237923	122.7726085	154.612116758	176.07372458	149.958549644	209.445009575
ECDH10B_1006	ssuA	0.0	0.0	0.0	0.0	5.36834861165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.514118229347	0.0	0.0
ECDH10B_1003	ssuB	0.0	6.15284193049	6.23029086387	3.934982622	15.8174557308	10.6215303291	0.0	0.0	5.87564992925	2.82574025716	8.68258949466	5.42093913687	4.66691403567	7.39044954687	7.44411460553	8.59086298541
ECDH10B_1004	ssuC	0.0	0.0	0.0	1.17407406903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99308152785	0.0	0.225579230471	0.462807433558
ECDH10B_1005	ssuD	0.0	0.0	0.0	1.16639033822	6.42435136772	0.0	23.1692982455	0.0	0.0	0.413168684912	1.88714553047	0.0	0.0	0.990552399999	1.71487456881	0.0
ECDH10B_1007	ssuE	0.0	0.0	0.0	2.82511572861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.599804600905	0.0	0.0
ECDH10B_1678	stfQ	0.0	0.0	0.0	1.56908964366	7.26291934998	0.0	0.0	0.0	0.0	1.27018264972	2.62005563264	0.0	0.0	1.07628489134	0.0	1.06575468812
ECDH10B_1494	stfR	0.827735937155	1.66531473534	0.0	1.07143423071	0.547302012147	0.330765359367	0.0	0.0	1.1604822967	1.46660754569	0.0	2.475932951	1.37923386939	1.46026087622	2.49686627268	2.4632419907
ECDH10B_4151	sthA	153.48962716	105.558154208	239.07240317	278.055685221	153.972580553	218.741081676	78.1777766816	175.982515414	260.981006592	292.707305203	258.691822055	302.683750007	196.387787006	264.567222434	228.775016742	245.722800389
ECDH10B_2836	stpA	13.7465479341	30.6814965511	10.1266949914	10.044855924	14.542827985	3.66210338618	0.0	0.0	8.73289791287	6.13785035253	0.889987151405	0.0	0.0	3.41222172959	0.0	6.87834692363
ECDH10B_0792	sucA	123.934181154	168.893046732	477.412952045	537.651758339	249.220123984	298.138933465	194.259929936	225.026822988	115.778765433	246.321378938	395.112845073	364.239351341	390.518243126	534.52442956	454.170692378	526.608659096
ECDH10B_0793	sucB	368.528528744	525.186201197	884.09040387	894.366827031	495.35388456	453.591192198	163.497634171	136.054963362	244.419527239	446.020005209	855.094613271	766.051564175	703.474745304	910.419808304	964.581234403	878.801553235
ECDH10B_0794	sucC	266.361452579	353.477634783	715.962542421	645.309137476	298.719126565	438.146193373	341.285549991	162.781416445	239.111559908	350.655413181	552.40404303	647.55357636	634.672080126	668.094656576	562.461224899	619.260616721
ECDH10B_0795	sucD	361.291275983	321.663975376	1390.15078486	680.967008571	394.348839886	401.900061705	26.7046135812	97.5613639718	238.591908851	420.881167031	653.357981374	796.560808011	749.553725914	852.315837541	719.768874273	1200.66164406
ECDH10B_1818	sufA	9.42979660112	0.0	6.17481401917	23.3096656633	13.9664354124	15.5751043406	0.0	197.16233834	0.0	0.0	14.1638199096	8.70372388247	44.5666855401	100.58326074	62.9421072337	72.9113603618
ECDH10B_1817	sufB	2.33843746359	0.823319350317	16.0781699713	33.0421369549	24.4915443573	27.285808118	0.0	24.4465399353	0.0	3.31465132805	44.8133651337	37.9715552444	99.6080627576	155.429549853	96.8935562365	108.632848074
ECDH10B_1816	sufC	0.0	9.13728600834	13.7259420065	13.6150155596	51.7431191484	25.0666564611	26.6586503909	81.1612035337	0.0	2.48260728545	26.7800350679	40.4464884034	112.614520968	124.808910553	129.150904	109.815839993
ECDH10B_1815	sufD	10.3950163476	8.2553853994	41.3785355487	39.4754715287	32.7020697098	35.2714969418	33.9206176554	111.213818993	3.93108246159	1.95426839055	68.0084521357	41.0530204823	115.528136128	178.466927991	114.470818934	119.069000774
ECDH10B_1813	sufE	5.00661143283	8.81366326095	60.6508890674	42.2286568931	82.9804348604	50.6832474041	0.0	126.00422822	2.33974937879	4.25801540386	75.6329009063	74.1660244501	71.2894325144	149.782243278	116.535204184	146.265794484
ECDH10B_3191	sufI	72.7275565462	78.6510957161	72.4026441267	70.8669612434	91.9637032411	80.5604431211	37.5824710394	71.5114638354	97.1014620775	84.7235576414	59.0537652851	65.3261804776	63.1161217803	69.1603630816	49.6906503605	48.4574122025
ECDH10B_1814	sufS	0.569958222083	9.60356217962	61.0214237506	38.7444442781	30.1486759517	26.5716193177	46.2105106899	29.7923435084	3.09643122641	1.80968560763	37.1957775071	44.2290789921	98.7694111969	118.638781573	131.543175044	113.955698451
ECDH10B_4343	sugE	347.959494581	174.463811441	169.096699385	93.0232176301	47.4614109062	178.397984532	240.053601869	190.652261131	373.548713911	230.541629818	102.012678203	43.3908918082	76.2452548336	70.0752846944	89.8911952366	119.645327012
ECDH10B_2700	suhB	69.5341941908	76.4054400921	179.956660062	236.803730327	138.730032352	183.7798572	0.0	0.0	206.906307472	258.977369219	122.165680344	110.517807358	54.8065339255	52.2098572012	36.2206173344	47.5959453759
ECDH10B_1028	sulA	47.7591463151	35.3459991336	62.1004678151	39.4281697654	36.811533337	76.3386992634	0.0	0.0	70.3060280247	71.8747434139	132.163091984	97.4930849005	98.3895288462	90.0493199826	230.154508039	131.38068528
ECDH10B_0054	surA	141.310667574	122.795490235	146.589221205	187.806694351	94.388547018	177.615215369	139.25882407	78.5125861689	132.099032089	225.555269948	135.971988044	195.756015153	126.959515244	137.826828254	113.275478193	121.440670566
ECDH10B_2912	surE	33.486915489	27.1019319096	37.3770730491	34.6259403588	33.8163692072	26.2763126823	0.0	0.0	40.0129384414	35.3150782376	31.2196280276	28.879153827	26.2851665928	30.280349256	28.1352363044	24.8210550508
ECDH10B_1029	sxy	7.73243321292	13.0566127174	13.7433717741	7.28764547136	1.75293015891	6.47407562914	15.8047713032	0.0	13.1638756716	6.76416161299	8.29595166131	6.6083829478	6.02384870487	9.94941182889	9.92548614071	11.1708491391
ECDH10B_2962	syd	62.0294092905	57.696979275	56.3366960375	48.9627592526	45.1716617872	81.8314104872	0.0	0.0	32.8352328687	64.1005486189	28.0566004461	59.6933053087	75.2981088108	79.1855066212	90.3110167528	61.6276412844
ECDH10B_2727	tadA	46.9469159356	79.1730771162	46.5647135767	41.3965937377	34.3282156119	70.2584343844	0.0	0.0	85.1780190516	54.0193462149	44.3404312932	86.8530330282	60.2384870487	28.3499480754	17.3696007462	35.4907186191
ECDH10B_3728	tag	4.11299638985	38.4782927978	4.84788590015	16.074822626	7.83224113554	48.3207724061	0.0	0.0	43.4642672167	34.8402295847	15.9771629574	20.4578663597	13.0837139423	12.557611219	12.0372917026	24.826172372
ECDH10B_2629	talA	13.4158935871	6.8091738247	70.9188103501	41.9833331531	9.28997686739	9.16247870083	59.3302140403	0.0	3.46257074866	6.59701356052	42.6393686497	51.2827194056	30.1509146532	30.2567498003	41.3301000181	41.3180461061
ECDH10B_0008	talB	1208.01032081	1144.37986937	555.057527361	821.430953847	752.051137042	758.677267552	278.32301666	516.879463511	643.93048322	731.909702415	599.230028262	596.12601648	1254.84219404	1590.02864511	1068.95613002	1488.38172055
ECDH10B_1650	tam	11.6139313079	5.53404491596	0.300198468126	9.18840575766	21.3400193258	2.19834763548	0.0	0.0	0.160684369393	5.25061732585	6.17362628741	12.0674819047	5.55559169092	7.2504894953	15.5355435246	14.6810566749
ECDH10B_2026	tap	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.685165372861	0.566495016486	0.0	1.33652688832	0.0	0.215660081224	0.0	2.10499381016
ECDH10B_2027	tar	0.0	0.0	0.0	0.62942237997	0.0	0.0	0.0	0.0	0.0	1.0446057846	0.0	0.0	0.0	0.133633619181	0.107496239791	0.264652337457
ECDH10B_3004	tas	64.6226406844	88.5998730416	123.227578102	63.5877839089	55.8714915202	72.3054346529	0.0	295.080617804	58.5780193897	77.6264976656	63.3634944538	58.8469835985	87.4933644742	106.320242473	79.4610965386	104.857493315
ECDH10B_4027	tatA	178.705123143	180.84797615	147.680968625	127.21092538	126.795281494	126.342566823	221.266798244	0.0	154.030251118	249.75205363	324.400316687	191.643105486	158.516463141	160.496286353	175.350255152	154.219778393
ECDH10B_4028	tatB	139.363621861	125.833831867	62.2615113572	65.3249351201	65.6329664148	94.4934452953	141.507836087	0.0	151.031162481	103.537990581	84.1736394505	136.009742065	102.965786002	115.114658422	129.839208236	134.683420943
ECDH10B_4029	tatC	129.271952942	178.392822407	157.178818014	123.937343955	204.666440175	206.629588262	187.948631713	15.6055132663	133.731582737	153.056930192	107.855103146	215.397563109	151.41025123	141.841050951	114.967020935	106.991071991
ECDH10B_4030	tatD	29.9224427013	25.9280252544	61.4003633101	34.439506025	55.4758739945	80.2663608566	0.0	98.0775616648	76.6335155731	63.646182227	58.4629490837	58.4879870092	70.0089696223	53.2949533074	52.023237703	49.6214682784
ECDH10B_0588	tatE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_0696	tatE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_0321	tauA	0.0	1.45390795819	1.41963013899	0.0	3.82258913157	0.0	0.0	0.0	0.0	0.983367212689	0.0	0.741127059566	4.1597709125	0.358761630448	0.0	2.81663739003
ECDH10B_0322	tauB	0.0	0.683649103388	0.0	0.0	6.23111892424	0.0	0.0	0.0	2.22321889215	0.359639669094	0.0	0.0	0.0	0.0	0.0	1.04999436488
ECDH10B_0323	tauC	0.0	3.17054656644	4.40291086584	1.40378421298	4.8904210955	5.82155021988	0.0	0.0	2.06211607388	1.57258588225	0.0	0.718302494326	0.0	1.28157007895	0.0	0.0
ECDH10B_0324	tauD	1.63361265062	4.10831386074	0.802290976434	1.15960484635	0.0	7.3983514712	0.0	0.0	0.0	2.17665216224	5.92280181745	1.25652351824	3.21696145624	2.60679665585	10.0652817202	5.67884276219
ECDH10B_3292	tdcA	73.3716506146	36.7175629202	2.91182923076	1.54730208779	0.0	0.0	0.0	0.0	4.41599663105	7.39567545901	3.26281232025	4.81377416006	0.0	3.36394291918	7.61059640182	3.43512533432
ECDH10B_3291	tdcB	328.51125347	92.8105449448	0.0	0.0587037034517	0.0	4.11986630945	0.0	0.0	8.25382044116	3.78633625643	0.0	0.0	0.0	1.07185861149	1.98509722814	3.48031190035
ECDH10B_3290	tdcC	173.979747291	105.507791956	12.1451916282	1.22167166643	8.29088588672	10.4388504462	0.0	0.0	11.3535811635	12.9451766605	0.0	1.51814202855	0.949705876893	1.42656229404	2.01192286636	2.58671830432
ECDH10B_3289	tdcD	103.162438197	45.7244229149	0.0	1.28513512962	0.0	0.0	0.0	0.0	4.8943590353	5.00895123539	0.0	0.0	1.03604277479	1.43498355906	3.80436323821	1.80119649817
ECDH10B_3288	tdcE	19.8112014344	36.5280120496	2.1841891158	1.06357298018	0.641595352279	1.69641553919	0.0	0.0	9.14031505687	6.67082895457	2.04173522969	0.0	1.56173855311	2.23658231015	3.11387800493	1.37353986555
ECDH10B_3287	tdcF	0.0	12.1163656477	0.0	0.0	0.0	1.90147675821	0.0	0.0	5.00346405618	3.03520072378	0.0	0.0	3.24361084108	3.03725230876	0.0	5.07521751754
ECDH10B_3286	tdcG	6.79774348389	21.283774577	2.83770024485	3.44868130388	6.74203907271	0.0	0.0	0.0	3.6632504697	4.30709436041	3.16874546214	0.0	6.95059465946	4.39316851803	3.40302381967	3.97424440527
ECDH10B_3293	tdcR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_3798	tdh	150.352868029	178.937490078	51.7438581799	64.4607859481	138.850520482	94.3232549796	67.9327889347	157.576137855	115.897125205	114.219395658	77.9909793205	66.5475756498	84.2516851022	141.620029679	65.8216449331	93.1720677467
ECDH10B_1298	tdk	4.12896919137	3.11513895654	21.3840403945	18.2437431795	37.5263203921	25.7991628116	42.9644268436	0.0	6.90708782027	11.8755911814	31.2035543739	31.3737792376	16.7166675224	17.569865702	8.67275488023	8.42219663554
ECDH10B_1556	tehA	10.2787631833	13.747336653	7.34261872491	7.37432021004	13.3455709983	13.8158658716	6.68479753004	0.0	8.47452276887	7.70873738708	3.99284265812	15.8122033071	38.2177712393	20.0055673535	11.6946815555	13.7315384999
ECDH10B_1557	tehB	27.7274120261	45.0794075446	54.8529312036	27.0037035878	46.4792087589	42.1349963467	50.2879086919	0.0	6.77552424274	20.3930742232	13.6532119818	34.2434389113	16.3272666916	53.0943916853	43.3112122504	60.2266740203
ECDH10B_0451	tesA	35.8873694571	49.4059141511	7.26796291251	19.3722221391	37.5747708703	44.0569435485	0.0	12.8925930972	21.2018796878	34.8007304677	34.2048889649	19.1611486429	23.2019052987	29.8336166771	44.1660388079	34.9590120338
ECDH10B_0408	tesB	63.0449258475	29.0673941659	47.3696446899	51.6367593602	81.6608927685	42.2035085359	19.2741113453	23.4717069453	23.2303688323	35.9747077656	46.6778104408	41.4463042022	67.5846440058	75.1794907639	96.2806739224	106.85530236
ECDH10B_0519	tfaD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_0627	tfaD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_1677	tfaQ	0.0	0.0	0.0	1.311660874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.214215928895	0.0	0.0
ECDH10B_1495	tfaR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09604470581	0.0	3.09767950678	0.0	0.257059114674	4.03222874466	0.76363226537
ECDH10B_2516	tfaS	25.2643857452	13.8625085519	27.8233451497	24.7427391677	35.2321606196	11.0135039956	0.0	0.0	31.3954984713	41.931848943	13.0854546518	35.7245256386	12.5248339408	7.81866930968	31.8401733623	11.3713161101
ECDH10B_0521	tfaX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_0629	tfaX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_0148	tff	22.1738893606	1.2868689005	1.67537233314	8.54656859077	0.0	23.1742479907	0.0	0.0	12.5546478615	7.54336650469	1.32516469235	0.0	21.7035725396	7.80250018657	6.56833641664	0.539034540261
ECDH10B_0362	tgt	154.443014439	144.293597992	245.020233204	234.579062232	155.665792569	234.700894544	120.637483085	39.4149887374	212.239692902	229.434805066	153.380764391	179.059057107	145.976865556	100.110851808	90.7548440206	78.8328457782
ECDH10B_4183	thiC	14.8041838412	14.8614353614	24.5155749002	17.9315663787	33.3944289766	20.1430172408	24.5073985397	0.0	23.8001009792	23.8909997899	15.1135871874	10.728165988	20.46075193	20.9031361097	34.1110061671	34.1797935487
ECDH10B_2256	thiD	9.55693992608	1.96645135357	4.83578131613	4.64352890225	5.97440615957	13.4242834802	0.0	0.0	3.65421532193	2.56154268324	13.9497986091	3.86107767737	1.05285745154	1.75608923283	8.47569603027	0.0915214700069
ECDH10B_4182	thiE	0.0	2.75179513313	4.29906862844	4.93443394108	19.1003239013	2.62349977253	0.0	0.0	0.0	3.53629518289	0.0	3.7405941214	8.61902880728	1.78486328679	5.61819970229	0.806856733221
ECDH10B_4181	thiF	0.0	0.0	5.72640490587	1.99872133181	0.0	6.62121371162	0.0	0.0	5.32362619072	1.04385210077	2.86067298666	0.0	0.0	0.554921263423	2.36321098588	3.19998282631
ECDH10B_4179	thiG	1.20349155065	0.0	9.45683578967	1.50756592522	4.29706614829	3.84734596992	0.0	0.0	0.316366890712	1.4329611718	6.5450416971	2.62278233726	7.10986033908	3.45679494285	5.32963847244	0.0
ECDH10B_4178	thiH	4.2957962294	4.93867147703	8.03705951701	4.45868604788	3.89540035312	12.0980201151	0.0	0.0	2.68870009633	5.25405557388	2.06604160148	6.29369804552	1.85921256323	4.41760848921	7.71982255388	7.30501130047
ECDH10B_0379	thiI	89.1711242153	71.6241567199	152.057671688	151.087289437	175.801111589	179.252568309	135.142247375	16.736347561	95.5306834225	157.530897468	93.5315689551	149.899469102	134.44531892	131.188495923	100.487841052	83.7813685435
ECDH10B_1178	thiK	10.9659961929	6.78842843025	13.2567643524	25.0077776704	13.3860121226	21.1236781685	0.0	0.0	14.930791604	18.4613784629	7.8642501015	20.6181547971	4.60002992008	19.6823153402	6.92979396006	11.4628145144
ECDH10B_0373	thiL	18.975296228	13.2423809965	25.1614200707	21.392637945	20.7017825515	32.9842057291	57.6922633459	0.0	28.5569641396	50.5928856841	11.6094182863	15.0817083226	9.26982852845	17.7134231657	11.874047837	6.89611469095
ECDH10B_2257	thiM	5.29215961341	6.65453119648	11.2625790304	15.3209969769	6.06527165249	25.1421499113	0.0	0.0	6.80128669233	14.0527100684	2.74102506706	3.01523176325	7.48209344838	15.2632514629	9.96322563173	20.2551280731
ECDH10B_4180	thiS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_0002	thrA	55.5680340515	71.8389469519	62.9988972823	77.3237173566	52.4597978128	78.6588360544	136.101989176	239.588663684	103.192637188	92.3881581252	81.2208128124	63.8944504746	43.2283905232	35.7390445619	71.3039187063	67.4749562229
ECDH10B_0003	thrB	47.2399456738	66.0289260499	70.5775285979	55.2513216635	51.6860757465	68.7527528812	0.0	95.3056962395	102.482527453	108.772745338	77.2657655561	46.0249436171	25.0832285299	32.8771168658	57.8295205368	52.0939618717
ECDH10B_0004	thrC	52.450770745	83.0875354744	67.2752464466	64.8450139667	63.7837757122	110.919477562	92.8392160466	34.5455379143	123.001824714	90.074946732	85.9802272494	73.5702493209	50.7838060978	38.6559384751	50.2521116494	55.7647356865
ECDH10B_0001	thrL	1687.07633736	1800.52457193	1570.78848447	1675.69721503	1584.0114345	935.396918896	50.2879086919	244.959268847	1275.03047113	865.676036734	2222.74291063	1861.76170502	1277.78608891	1231.26642127	1884.03773289	1543.92559835
ECDH10B_1855	thrS	680.766787222	620.488290216	725.011514667	681.1912015	459.142297609	761.086033543	301.101786102	247.245047406	660.755868064	684.729639695	766.57583043	956.046991191	578.401895861	629.095214386	897.831999826	761.133537086
ECDH10B_4167	thrT	119.038774462	78.2958131038	161.893873876	153.703288814	271.24287722	221.984901805	262.026471605	1010.45698399	150.844566036	156.792079494	92.4825464239	1.56514332974	0.0	36.3671000128	54.0677797665	42.4418774858
ECDH10B_4164	thrU	18.3136576096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.81418827774	2.07671628469	7.11404203261	0.0	0.0	6.16941875217	35.2615954999	9.64588124678
ECDH10B_3448	thrV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_0226	thrW	103.777393121	170.408534402	38.9744511184	42.0581138546	247.024763183	346.394022597	0.0	0.0	123.564165795	157.311258565	7.11404203261	31.3028665948	108.191493186	35.7176875126	0.0	21.2209387429
