locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_3227	rfaE	0.577071579196946	6.40512071393902	0.392030738888485	0.988743002568894
ECDH10B_2327	setB	0.842395524265508	4.04085278361476	0.392178793105666	0.988743002568894
ECDH10B_3939	rbsB	0.698782957236311	9.77565612493849	0.392443524511142	0.988743002568894
ECDH10B_2057	sdiA	-0.727929943655208	4.85365004810956	0.392695785987401	0.988743002568894
ECDH10B_2655	hyfI	1.47593835723747	0.65090488393944	0.392751652877642	0.988743002568894
ECDH10B_3801	rfaD	0.737217257296879	6.7619377175506	0.393090122574037	0.988743002568894
ECDH10B_0422	ybaM	0.99024354688765	2.83392400008213	0.393961033144595	0.988743002568894
ECDH10B_4422	ytfQ	0.988504276822899	2.75392851580935	0.394275572476247	0.988743002568894
ECDH10B_3325	yraR	0.728024190060791	2.32161273534986	0.394755230380287	0.988743002568894
ECDH10B_0298	betA	-0.947815321902666	4.44657951592416	0.394755672277113	0.988743002568894
ECDH10B_2594	murP	1.24833234816595	2.06240067538698	0.395298836802032	0.988743002568894
ECDH10B_2024	cheB	1.99135206337401	0.813826792293647	0.395606287970842	0.988743002568894
ECDH10B_4557	creC	-0.922386572438675	4.59845401356531	0.395623531374639	0.988743002568894
ECDH10B_0418	acrB	-0.603159554803254	7.23587718726833	0.395717199805908	0.988743002568894
ECDH10B_1861	pfkB	-0.762614682193291	4.69737853829439	0.395789223416901	0.988743002568894
ECDH10B_2776	rpsP	-0.492179918246646	8.63366159536549	0.395801042473245	0.988743002568894
ECDH10B_0157	ecfK	-0.466755022748408	9.37099108106491	0.396145478897214	0.988743002568894
ECDH10B_2908	ygbN	-1.2835369559452	2.88902958259321	0.396147349991324	0.988743002568894
ECDH10B_3710	bcsA	0.913932746843302	3.59713650349557	0.396157476527776	0.988743002568894
ECDH10B_2392	yfaL	0.852282489329548	4.38774044239773	0.396382607542581	0.988743002568894
ECDH10B_2762	rluD	-0.553813074999348	6.88107833274049	0.396443670690225	0.988743002568894
ECDH10B_1900	ynjI	0.792194510250883	2.69365433150072	0.396594593483249	0.988743002568894
ECDH10B_2169	hisC	-0.644294679485339	5.87914321832359	0.396741338520884	0.988743002568894
ECDH10B_0084	coaE	0.819252165788583	3.73698381851996	0.398349772195989	0.988743002568894
ECDH10B_0196	dnaQ	0.767591066344726	5.27333031963896	0.398386470878379	0.988743002568894
ECDH10B_0894	fsaA	-1.24177366643084	3.14441123580984	0.39875178973996	0.988743002568894
ECDH10B_3375	yhbG	-0.576546881343374	6.34295153317248	0.399131118093149	0.988743002568894
ECDH10B_1195	potD	-0.600494838947007	6.2298029391839	0.399459085981594	0.988743002568894
ECDH10B_3571	mrcA	-0.563520056746438	6.46725492459831	0.399836550806095	0.988743002568894
ECDH10B_0781	nei	0.833855336946074	3.95771513726825	0.400190788813361	0.988743002568894
ECDH10B_1896	ynjF	0.796028487777751	3.00848354823164	0.401166995372099	0.988743002568894
ECDH10B_1264	prfA	0.759691401995182	6.22406056635769	0.401173646980066	0.988743002568894
ECDH10B_3810	rfaB	0.860557115257226	5.08330490910083	0.401438021088862	0.988743002568894
ECDH10B_1800	valW	-2.02932441142428	0.189239135486985	0.401571605558669	0.988743002568894
ECDH10B_0279	yagX	1.10981966935913	1.47242138739452	0.401713798600986	0.988743002568894
ECDH10B_3621	ggt	-1.17581543141356	3.72761163516861	0.401826100054372	0.988743002568894
ECDH10B_1948	yoaC	0.834980263487846	4.15395929151294	0.401843359710825	0.988743002568894
ECDH10B_0198	yafT	0.863502109965723	3.6938121709296	0.401871183954192	0.988743002568894
ECDH10B_3821	dfp	0.856563132018077	4.90899126092893	0.402112135548211	0.988743002568894
ECDH10B_2763	yfiO	0.737920422661499	7.30292123488273	0.402335832501352	0.988743002568894
ECDH10B_3988	leuT	1.23210327186661	0.330501943739874	0.402652754864978	0.988743002568894
ECDH10B_2227	mdtB	-0.793611939140553	4.27532025419158	0.402820556122625	0.988743002568894
ECDH10B_1669	dcp	-0.684257452605017	5.69420899117116	0.402967421033973	0.988743002568894
ECDH10B_1024	fabA	0.544007209328168	8.1090118597333	0.403410209327415	0.988743002568894
ECDH10B_2790	alpA	1.94215305769595	0.578167363494737	0.403977846998696	0.988743002568894
ECDH10B_1987	yebE	-0.632456054863083	7.24493000464508	0.404696285975584	0.988743002568894
ECDH10B_0745	glnS	0.774528359093517	7.92642436124497	0.404843198266954	0.988743002568894
ECDH10B_3746	xylA	0.730963191717846	2.51272113987254	0.405331505434811	0.988743002568894
ECDH10B_3577	yhgE	0.809142739764368	4.44328720601833	0.405649139428885	0.988743002568894
ECDH10B_4129	metL	0.530089895302918	6.9726490100358	0.405826105470366	0.988743002568894
ECDH10B_2337	yejE	-1.46919421500109	2.18848889937876	0.40584510012776	0.988743002568894
ECDH10B_4125	rpmE	0.475485374067167	8.24653892980624	0.405904678037115	0.988743002568894
ECDH10B_2875	srlR	0.837099476186953	2.63384389444461	0.406160311063888	0.988743002568894
ECDH10B_0913	ybjI	0.776291846678959	3.27046528329053	0.406779479529388	0.988743002568894
ECDH10B_0826	galT	0.848446863159272	6.51077343190557	0.408151478206109	0.988743002568894
ECDH10B_2252	yegU	0.892810274069172	4.54287618810827	0.409313631484605	0.988743002568894
ECDH10B_3887	dnaN	0.734493269489564	7.26627486505509	0.409406443059441	0.988743002568894
ECDH10B_0001	thrL	0.688910901443524	6.46370642722015	0.409468190412631	0.988743002568894
ECDH10B_3136	mutY	0.856383627165271	5.41705990814757	0.409549203905968	0.988743002568894
ECDH10B_3564	aroB	0.573739882317967	7.75974203921965	0.409552038873421	0.988743002568894
ECDH10B_4254	yjcD	0.841837166197569	4.47783702767769	0.409702429358962	0.988743002568894
ECDH10B_4155	btuB	0.589835654807215	7.00127579676118	0.409858949782125	0.988743002568894
ECDH10B_1179	nagZ	0.85044236477999	4.90428901121197	0.410245020892718	0.988743002568894
ECDH10B_3423	rng	0.737057988547542	6.42811485061499	0.410718692070886	0.988743002568894
ECDH10B_1010	ycbS	0.929227130930626	1.73851168654912	0.411038302312281	0.988743002568894
ECDH10B_3697	yhjB	1.12300721992812	1.65069731408176	0.41136173088967	0.988743002568894
ECDH10B_3496	rpsJ	-0.484005164308581	9.7505773611734	0.41263638856741	0.988743002568894
ECDH10B_1005	ssuD	-1.83148510724472	2.02122951274715	0.412865925968373	0.988743002568894
ECDH10B_4420	chpB	0.923788312980109	1.4413833855719	0.413403193330744	0.988743002568894
ECDH10B_4543	yjjJ	-0.643798369099641	5.5811710542719	0.414223405593578	0.988743002568894
ECDH10B_1545	ydcA	-0.862254646237981	5.10907191438709	0.414409166429825	0.988743002568894
ECDH10B_1534	ynbA	-3.79037356211094	-0.751896791467242	0.4151870278625	0.988743002568894
ECDH10B_3456	aroE	-0.564808682905521	6.36055471449276	0.415193275808369	0.988743002568894
ECDH10B_2999	ptsP	0.499144844150039	7.46803814850761	0.415364935398291	0.988743002568894
ECDH10B_0893	ybiY	-3.79004496457687	-0.751896791467242	0.415382873249093	0.988743002568894
ECDH10B_0508	ybcQ	-3.78995403480014	-0.751896791467242	0.415437094589212	0.988743002568894
ECDH10B_3315	yraH	-3.7898935330981	-0.751896791467242	0.415473178143757	0.988743002568894
ECDH10B_2581	ptsI	0.449010044944412	9.80148286355001	0.415495103573909	0.988743002568894
ECDH10B_2613	yffQ	-3.88013811472273	-0.722966335520224	0.416053466664214	0.988743002568894
ECDH10B_1112	csgD	-3.88006266827297	-0.722966335520224	0.416098199385755	0.988743002568894
ECDH10B_3569	yrfC	-3.87988210783567	-0.722966335520224	0.416205286957348	0.988743002568894
ECDH10B_1144	flgB	-3.87978851684928	-0.722966335520224	0.416260812090957	0.988743002568894
ECDH10B_1677	tfaQ	-3.87972486546893	-0.722966335520224	0.416298581759916	0.988743002568894
ECDH10B_3081	ubiH	0.751258293123209	5.53415016900685	0.416301809522309	0.988743002568894
ECDH10B_2518	yfdL	-3.87963185409246	-0.722966335520224	0.416353783259379	0.988743002568894
ECDH10B_1434	ycjU	-3.87962832886106	-0.722966335520224	0.416355875691523	0.988743002568894
ECDH10B_4298	phnC	-3.87959219873941	-0.722966335520224	0.416377322036193	0.988743002568894
ECDH10B_0784	ybgP	-3.87950588752692	-0.722966335520224	0.416428562510918	0.988743002568894
ECDH10B_1102	ymdE	-3.96409771365435	-0.694773808113929	0.416496421834827	0.988743002568894
ECDH10B_2608	yffL	0.766818212616232	3.35679124249379	0.416708739141171	0.988743002568894
ECDH10B_2941	ygcW	-3.96372235252645	-0.694773808113929	0.416717808206811	0.988743002568894
ECDH10B_0731	ubiF	0.751500266439672	5.61966972046446	0.416732761838723	0.988743002568894
ECDH10B_2893	hycA	-3.96350167006139	-0.694773808113929	0.416848055859457	0.988743002568894
ECDH10B_3909	bglF	-3.96330876163146	-0.694773808113929	0.416961965802954	0.988743002568894
ECDH10B_2950	chpR	1.38025117251471	1.01655920327265	0.417015672070142	0.988743002568894
ECDH10B_3553	yhfU	-4.04215699801625	-0.667279593010779	0.417088261907913	0.988743002568894
ECDH10B_2522	yfdP	-4.04208351039324	-0.667279593010779	0.417131408721665	0.988743002568894
ECDH10B_4040	rrsA	-4.04201219913901	-0.667279593010779	0.417173284729932	0.988743002568894
ECDH10B_3551	yhfS	0.867577818466563	1.61526221819113	0.417209886686014	0.988743002568894
ECDH10B_1110	csgF	-4.04183468614802	-0.667279593010779	0.417277555405743	0.988743002568894
ECDH10B_2087	fliM	-4.11515663651775	-0.640447297271473	0.417748759917957	0.988743002568894
ECDH10B_3509	gspM	-4.11509681801554	-0.640447297271473	0.417783769544174	0.988743002568894
ECDH10B_3229	ygiF	0.81749606185403	4.69418779945726	0.417827452315016	0.988743002568894
ECDH10B_3307	agaW	-4.11501825995453	-0.640447297271473	0.417829754086216	0.988743002568894
ECDH10B_1004	ssuC	-4.11492407555355	-0.640447297271473	0.417884896582306	0.988743002568894
ECDH10B_3221	yqiH	-4.11474933995359	-0.640447297271473	0.417987231346279	0.988743002568894
ECDH10B_1201	phoQ	0.750976836204704	5.66687451948902	0.418027958265914	0.988743002568894
ECDH10B_1401	yciT	0.825067045629666	5.05311930594045	0.418034093457731	0.988743002568894
ECDH10B_4329	dipZ	0.748145839070905	5.56012567647564	0.418409844074564	0.988743002568894
ECDH10B_2819	ypjC	-4.18321250505669	-0.614243404087794	0.418750011812684	0.988743002568894
ECDH10B_1478	racR	0.847759555857984	5.51303037157081	0.418887668803135	0.988743002568894
ECDH10B_2610	yffN	-4.18296738258542	-0.614243404087794	0.418893335756216	0.988743002568894
ECDH10B_4415	ytfM	0.7488895258663	5.18769574874273	0.419844621728936	0.988743002568894
ECDH10B_3209	tolC	0.497419674520074	7.86476178935043	0.419956633665612	0.988743002568894
ECDH10B_2667	ppk	0.696810008240047	6.52684730579107	0.420038230290008	0.988743002568894
ECDH10B_1675	ydfK	0.955163780399225	6.3342469885815	0.420442125294423	0.988743002568894
ECDH10B_4366	miaA	0.467309678034374	8.51619553665501	0.420888907907439	0.988743002568894
ECDH10B_0114	panB	0.746340798339039	5.45142151455644	0.421161882232921	0.988743002568894
ECDH10B_0768	ybfB	-1.72390266825895	1.14051108179582	0.421427294864423	0.988743002568894
ECDH10B_0060	rluA	1.78405454925829	0.976514681075201	0.421525998532114	0.988743002568894
ECDH10B_1726	ynfK	0.980185329434495	5.10661273579028	0.422491298254288	0.988743002568894
ECDH10B_3906	yieL	-1.68371647338278	1.36114633596348	0.422648360771283	0.988743002568894
ECDH10B_3462	fmt	0.709558859674624	6.57293168307246	0.422685529296946	0.988743002568894
ECDH10B_2534	evgA	0.748795945259351	5.56720457153745	0.422966690854702	0.988743002568894
ECDH10B_3612	yhhW	0.819018594083914	4.72881321255368	0.423155956999408	0.988743002568894
ECDH10B_3459	smg	0.61136812083197	6.39167368107736	0.423237079844657	0.988743002568894
ECDH10B_1246	emtA	-0.686167510487698	5.46447656453372	0.423289948751243	0.988743002568894
ECDH10B_0205	yafJ	0.768038982095689	5.17955321495387	0.423368913316051	0.988743002568894
ECDH10B_4400	ytfA	1.69353147305716	-0.041507925765478	0.423407054343753	0.988743002568894
ECDH10B_0317	insD-1	1.80114253692251	-0.102073919867329	0.423926757101097	0.988743002568894
ECDH10B_3717	rdlD	1.03333770727382	1.98876491894637	0.424139164593814	0.988743002568894
ECDH10B_3669	pitA	0.535418131939375	8.34098522247311	0.424571308525176	0.988743002568894
ECDH10B_3792	grxC	0.741211499464428	4.64450444443761	0.424728079514068	0.988743002568894
ECDH10B_0398	ybaV	0.756991469854224	3.26346849806016	0.424743452029434	0.988743002568894
ECDH10B_3595	rtcB	0.731267124236015	2.7302130685872	0.425005448021539	0.988743002568894
ECDH10B_4452	holC	0.856642485347366	4.60954430878838	0.425017503578272	0.988743002568894
ECDH10B_2800	yfjR	1.52547758747489	0.395178268575911	0.425271157254686	0.988743002568894
ECDH10B_1489	ynaA	-1.85002344928374	0.891683242373913	0.425303862859676	0.988743002568894
ECDH10B_2646	bcp	0.7345208901532	5.94646970353779	0.42700553072782	0.988743002568894
ECDH10B_4302	yjcZ	-1.63717311540526	0.989815782753097	0.427385277672725	0.988743002568894
ECDH10B_2469	hisM	0.828097141599129	1.58057787042853	0.427765860488038	0.988743002568894
ECDH10B_1532	ydbC	-0.996595827098622	4.51178526727283	0.427961346884018	0.988743002568894
ECDH10B_0804	tolQ	-0.580079787126852	6.26435050896688	0.42802347339887	0.988743002568894
ECDH10B_3059	ygfQ	-1.01530465026841	3.13061041682995	0.428047615153863	0.988743002568894
ECDH10B_4182	thiE	0.94728289813985	1.91053154048017	0.428089317523298	0.988743002568894
ECDH10B_4379	yjfL	-3.87786815638477	-0.748955803386038	0.428545231207161	0.988743002568894
ECDH10B_1408	sapD	-0.866688555498222	3.91104926307004	0.429157256835985	0.988743002568894
ECDH10B_3461	def	0.778281401335932	6.2766480024009	0.429167121482965	0.988743002568894
SYNTHETIC_YFP	YFP	-0.950970577059886	13.6662324108915	0.429369288864701	0.988743002568894
ECDH10B_2787	ssrA	0.449993756581689	13.8900903777342	0.429369358841086	0.988743002568894
ECDH10B_3110	tktA	0.438474202248709	10.4537037811661	0.429384110454578	0.988743002568894
ECDH10B_0194	yafS	-0.894507066471413	4.13102537405561	0.429857833208162	0.988743002568894
ECDH10B_2447	nuoE	0.829912105506474	5.95225733894868	0.429881769448302	0.988743002568894
ECDH10B_1839	ydiA	0.746275057440447	3.35319958854094	0.430527371304505	0.988743002568894
ECDH10B_4232	lexA	0.480098039431041	7.902594634622	0.431238955378852	0.988743002568894
ECDH10B_3010	lysA	0.919412849263368	4.1107760157812	0.431528530750236	0.988743002568894
ECDH10B_1385	btuR	-0.851568900101473	4.63529525158777	0.431851945349254	0.988743002568894
ECDH10B_0292	ykgC	3.84327399123762	-0.577626066108511	0.432322880963547	0.988743002568894
ECDH10B_2742	nadB	0.742052106114471	5.48439655583298	0.432345023272952	0.988743002568894
ECDH10B_3185	yqhC	-0.954953390867524	4.10408158746728	0.432415319859268	0.988743002568894
ECDH10B_2042	yecI	0.73116218323211	6.14235380371696	0.432641262557556	0.988743002568894
ECDH10B_0187	aspU	3.89038072474392	-0.617085577610608	0.432648178153053	0.988743002568894
ECDH10B_1428	ycjO	3.8432145104241	-0.577626066108511	0.432738582167603	0.988743002568894
ECDH10B_1753	malI	-0.698375821204807	4.84145319743004	0.432801447588908	0.988743002568894
ECDH10B_3923	atpF	0.594541926429687	8.19906236374553	0.433102766445356	0.988743002568894
ECDH10B_4455	yjgQ	0.812590582265275	5.97517607763809	0.433151255363311	0.988743002568894
ECDH10B_3995	hemD	0.550148480698414	6.33541332956565	0.433290300278572	0.988743002568894
ECDH10B_4164	thrU	3.89265384257516	-0.574567882945368	0.433585057370532	0.988743002568894
ECDH10B_3903	yieI	1.10631851436468	1.85535739013399	0.433655875194079	0.988743002568894
ECDH10B_3897	mdtL	0.729366230863665	2.79563728056032	0.433744751375089	0.988743002568894
ECDH10B_2816	pinH	3.89265186934706	-0.574567882945368	0.433794785135001	0.988743002568894
ECDH10B_0883	ybiP	0.788438511132681	5.53036357678785	0.433814190910035	0.988743002568894
ECDH10B_2364	napD	3.89264986910027	-0.574567882945368	0.434007291936811	0.988743002568894
ECDH10B_2750	trxC	0.956231237488342	4.16308446110988	0.434075030391703	0.988743002568894
ECDH10B_1028	sulA	0.790502996873807	4.47483795402507	0.434256149780743	0.988743002568894
ECDH10B_4490	fecR	-1.05262107574526	4.19095254575825	0.434312091854765	0.988743002568894
ECDH10B_3494	rplD	-0.457136046177601	9.62067444277944	0.434363441498842	0.988743002568894
ECDH10B_3813	rfaG	0.759654752703711	5.01269112957699	0.434830783026962	0.988743002568894
ECDH10B_1768	tppB	0.730437911798103	6.19468439438866	0.434988860934574	0.988743002568894
ECDH10B_3000	nudH	0.702609955712443	5.85239270727855	0.43506635622843	0.988743002568894
ECDH10B_2508	yfdF	0.704406620001593	2.14196254398703	0.435177350228405	0.988743002568894
ECDH10B_2517	yfdK	1.23367778514741	1.8016927436389	0.435305596243678	0.988743002568894
ECDH10B_1659	ydeA	0.873035555766209	3.70438523766472	0.43535920778931	0.988743002568894
ECDH10B_4386	ulaR	-0.840908955507661	4.2348143027453	0.435829665055847	0.988743002568894
ECDH10B_1574	ydcW	0.760321191081536	3.93655801106771	0.436134032661664	0.988743002568894
ECDH10B_0192	mltD	-0.461353228283666	7.89683856538028	0.436447846711792	0.988743002568894
ECDH10B_0197	aspV	0.969232652686203	2.32221792374511	0.436637757555216	0.988743002568894
ECDH10B_2466	yfcH	0.801042208823484	5.29247630761173	0.436803004157505	0.988743002568894
ECDH10B_1095	pgaC	4.01915153854068	-0.510129464915356	0.437005817799441	0.988743002568894
ECDH10B_3265	sstT	0.557201424524569	8.3191654084109	0.437044690458173	0.988743002568894
ECDH10B_4354	yjeP	0.493247981971252	7.04592389524014	0.437151495086376	0.988743002568894
ECDH10B_2623	eutD	4.0191261213658	-0.510129464915356	0.437201487562619	0.988743002568894
ECDH10B_4380	yjfM	2.48279162995699	0.235951163174644	0.437215075089414	0.988743002568894
ECDH10B_3492	rplB	-0.432116047008612	10.1241018569247	0.43722595120088	0.988743002568894
ECDH10B_3004	tas	-0.740966887007139	6.74996723435888	0.437443985603686	0.988743002568894
ECDH10B_1331	ECDH10B_1331	4.01909129660735	-0.510129464915356	0.437469875317112	0.988743002568894
ECDH10B_0495	ybcD	-1.84393620278115	0.757111007448503	0.437499637115802	0.988743002568894
ECDH10B_3309	agaS	1.54003451126173	0.981175145753506	0.437690995591399	0.988743002568894
ECDH10B_3252	ebgC	4.01905868499888	-0.510129464915356	0.437721516838179	0.988743002568894
ECDH10B_4101	cpxA	0.495850327293885	7.33524952170601	0.437857095464947	0.988743002568894
ECDH10B_0833	modC	0.752420788833015	4.0502421942743	0.43786278079499	0.988743002568894
ECDH10B_2521	yfdO	4.0806925793179	-0.479763684070602	0.437950534438044	0.988743002568894
ECDH10B_0181	gmhB	0.687288487427844	6.24569927536814	0.438181930160718	0.988743002568894
ECDH10B_1108	ycdZ	0.756698067073507	3.86398414516348	0.438392104630316	0.988743002568894
ECDH10B_3971	rhoL	-0.829964231181148	5.40514156503261	0.438453938714266	0.988743002568894
ECDH10B_0727	corC	0.48412996262371	7.01485761261896	0.438990420082032	0.988743002568894
ECDH10B_2125	shiA	-0.613303274579803	5.5326118761249	0.439010396051835	0.988743002568894
ECDH10B_2495	yfcP	4.10075405087832	-0.494660233349426	0.43908192459881	0.988743002568894
ECDH10B_0303	yahB	0.702765660365782	3.20098995165722	0.439250201634518	0.988743002568894
ECDH10B_3498	gspA	-1.29764241883605	2.24424764838512	0.439507421285194	0.988743002568894
ECDH10B_0346	yaiA	-0.828453218779502	4.54097359751354	0.439887814503587	0.988743002568894
ECDH10B_3345	metY	0.711220205295597	6.91341737742353	0.43988893596766	0.988743002568894
ECDH10B_2560	alaX	2.87763263997628	-0.171020504883462	0.439925669280349	0.988743002568894
ECDH10B_2664	upp	0.702444078035614	5.74383451983483	0.440128948501943	0.988743002568894
ECDH10B_1232	ycgL	0.917969856058812	3.2672650608355	0.440473768481524	0.988743002568894
ECDH10B_2929	ygcB	0.938804130298416	3.31352358093036	0.440558385702691	0.988743002568894
ECDH10B_0992	mukF	0.688217000294444	5.85087863082635	0.441043395446363	0.988743002568894
ECDH10B_3225	yqiK	0.758272686885736	3.16019107773856	0.441055800869072	0.988743002568894
ECDH10B_3647	yhhS	-0.86170499425628	5.07077977285817	0.441180106848371	0.988743002568894
ECDH10B_3196	mqsR	0.990455719360804	2.88596181607246	0.441227612261811	0.988743002568894
ECDH10B_3638	ftsY	0.472654139716873	7.51940007414891	0.441343315420578	0.988743002568894
ECDH10B_4340	efp	0.518442290165901	7.83082412925463	0.441556939249016	0.988743002568894
ECDH10B_1847	btuC	0.764650633912979	4.39815008492091	0.44227538520088	0.989565797686075
ECDH10B_3399	nanK	-0.985091017110775	4.21060111904805	0.44260918598258	0.989565797686075
ECDH10B_3277	yqjF	-1.22721987332606	3.23842864365108	0.442863049159338	0.989565797686075
ECDH10B_0058	yabP	0.748834288759358	5.30634059421438	0.443313110690533	0.989565797686075
ECDH10B_3468	yhdN	0.720758134852254	3.59041939098511	0.443826215725846	0.989565797686075
ECDH10B_0053	pdxA	0.786670262765028	5.57270990991917	0.44412308436321	0.989565797686075
ECDH10B_1914	ydjL	0.954776231517127	2.82236292084387	0.444281348311999	0.989565797686075
ECDH10B_0759	speF	1.47227646613863	0.25674621894807	0.444451086885409	0.989565797686075
ECDH10B_3071	ygfY	0.700870402680977	3.1496885701659	0.444470257843171	0.989565797686075
ECDH10B_3649	acpT	0.800275090043878	4.90330428672104	0.444492705366567	0.989565797686075
ECDH10B_3938	rbsC	0.638034739034368	8.92215632810818	0.444571170303448	0.989565797686075
ECDH10B_1517	paaE	1.76168739712582	0.235379226875643	0.44531199571336	0.989565797686075
ECDH10B_0794	sucC	-0.479144333547304	9.02355824466772	0.445367353226452	0.989565797686075
ECDH10B_0740	nagD	0.570313196458923	6.07162294732105	0.445448793421385	0.989565797686075
ECDH10B_2584	yfeK	-1.42336740669542	1.87608572750706	0.445554011454485	0.989565797686075
ECDH10B_1520	paaH	-1.99483914622162	0.923226526607399	0.445554155583551	0.989565797686075
ECDH10B_1133	pyrC	0.779317937726969	5.28345710276576	0.446245670447014	0.990416529662784
ECDH10B_1840	aroH	0.773043030179654	4.60136438733636	0.446759049688192	0.990416529662784
ECDH10B_2013	torZ	-0.892914797131397	3.36336161820552	0.447105131703581	0.990416529662784
ECDH10B_3369	yrbF	0.669092604471051	6.50471755185141	0.447823324715594	0.990416529662784
ECDH10B_2551	ypdG	2.10314019622017	0.235153041336174	0.448394310362909	0.990416529662784
ECDH10B_4317	dcuS	0.739405976023476	5.304919674177	0.448449209129824	0.990416529662784
ECDH10B_3207	yqiB	0.811031530456515	2.48853326118749	0.448458903731716	0.990416529662784
ECDH10B_3504	gspH	-1.99320385565626	0.682210302098438	0.448474300320827	0.990416529662784
ECDH10B_4463	leuX	-1.75128349747246	0.706896404730731	0.448574506656481	0.990416529662784
ECDH10B_1586	rhsE	-1.25952521746246	1.33466953335891	0.449243020841173	0.990416529662784
ECDH10B_1152	flgJ	1.24741671129619	1.09868162985517	0.449273319929905	0.990416529662784
ECDH10B_1930	yeaO	0.706958219498916	2.8897095478187	0.449370007851267	0.990416529662784
ECDH10B_4029	tatC	0.54856153017481	7.0184661147295	0.449507367320017	0.990416529662784
ECDH10B_3855	ivbL	0.772158166861937	2.84732341853429	0.449577377744437	0.990416529662784
ECDH10B_0038	caiC	0.823527472219604	1.99222910925549	0.449657187735764	0.990416529662784
ECDH10B_3590	gntT	0.773619437119106	4.7280432238804	0.449770792119849	0.990416529662784
ECDH10B_0266	yagL	0.897209681884737	2.19214090411933	0.450175336029993	0.990416529662784
ECDH10B_1463	zntB	-0.826245176033883	4.16362196234605	0.450395164050084	0.990416529662784
ECDH10B_3826	yicC	0.544615643561692	6.91038257103324	0.450447085137954	0.990416529662784
ECDH10B_1104	serX	1.3765952765966	0.7423876602919	0.450572208863757	0.990416529662784
ECDH10B_3940	rbsK	0.726808973543772	8.45542234509234	0.45070536712073	0.990416529662784
ECDH10B_3166	yghU	-0.660416541551592	5.94829211286643	0.451089115515473	0.990760685739422
ECDH10B_4094	rhaB	1.78051914067783	0.500870007161979	0.451451524684403	0.99090803540671
ECDH10B_4178	thiH	0.677147242673157	2.79015555358501	0.451985070267009	0.99090803540671
ECDH10B_4245	yjbQ	0.789676540344495	4.32037872894818	0.452047652691744	0.99090803540671
ECDH10B_0146	glnD	0.664797428512475	5.88981194434295	0.452064876308884	0.99090803540671
ECDH10B_2474	purF	0.771824478601126	4.92145383163741	0.452673414696919	0.991061195834421
ECDH10B_1621	yddV	-1.34742829419117	2.31489005252723	0.452809569003	0.991061195834421
ECDH10B_1337	17	0.983256711503771	1.58345365008107	0.453093236197752	0.991061195834421
ECDH10B_2542	yfdY	0.76896484387074	3.92143842136161	0.453166960360119	0.991061195834421
ECDH10B_0988	kdsB	0.663669836324926	6.65068289899435	0.453270767008177	0.991061195834421
ECDH10B_0767	rhsC	-0.755777764959672	5.35415335703316	0.453814811860848	0.991361809482164
ECDH10B_0347	aroM	0.763195778851498	4.15172640175839	0.453862799985301	0.991361809482164
ECDH10B_1781	ydhF	0.766650958871404	4.582380615838	0.454127124586088	0.991442701423682
ECDH10B_0180	metN	-0.627102346528532	5.24747617626995	0.454869862269612	0.991951197202376
ECDH10B_3765	yiaT	-1.88195474592738	0.497440349844904	0.455001504991363	0.991951197202376
ECDH10B_1212	ycgF	-0.627411395009268	7.00262967784149	0.455042261715258	0.991951197202376
SYNTHETIC_LitR	LitR	-0.820316379325844	13.8788177666183	0.455426137122414	0.992292112951034
ECDH10B_1695	relE	0.644537886789395	2.21142285911348	0.456479754895386	0.992767063195312
ECDH10B_3812	rfaP	0.742311689957984	4.5527027083412	0.456496170513932	0.992767063195312
ECDH10B_2761	yfiH	-0.754989291947858	5.16893569574037	0.45680215701286	0.992767063195312
ECDH10B_3964	ppiC	0.763646628587739	5.43971081360635	0.456853977395593	0.992767063195312
ECDH10B_1228	minD	0.612372568191877	6.09559042697196	0.457203599904724	0.992767063195312
ECDH10B_2439	nuoM	-0.51429821814868	7.20118052339618	0.457256836420713	0.992767063195312
ECDH10B_2877	norR	0.780439586086049	4.00245956975706	0.457833155508516	0.992767063195312
ECDH10B_1490	lomR	0.81815683800109	2.27773432277646	0.457916538435733	0.992767063195312
ECDH10B_4084	fdoG	-0.425423764932038	8.92193940794485	0.458358181881092	0.992767063195312
ECDH10B_1070	torD	0.960955173076043	1.57893183888199	0.458361674848266	0.992767063195312
ECDH10B_3212	ygiC	0.435481007887793	8.35942192075849	0.458367715942865	0.992767063195312
ECDH10B_3845	nepI	0.569100088984175	6.16540893449841	0.458944276543929	0.992767063195312
ECDH10B_1965	yobH	-0.762329619967707	5.47482062819159	0.45899840653433	0.992767063195312
ECDH10B_0062	fruR	1.26854132138907	0.945827569843048	0.459229809681784	0.992767063195312
ECDH10B_1808	ydhY	-1.33687538460072	3.10688410537843	0.459268633351706	0.992767063195312
ECDH10B_2913	truD	0.680913907520036	5.32783438433524	0.459285633546112	0.992767063195312
ECDH10B_3463	rsmB	0.54124715857798	6.76856181223039	0.459996224851874	0.993267160946231
ECDH10B_4350	poxA	0.687239849638052	4.80881774437498	0.460129139284517	0.993267160946231
ECDH10B_4551	trpR	0.746389454836647	4.77962295997114	0.460200122024835	0.993267160946231
ECDH10B_0104	gcd	-0.555828062693065	6.28571381534061	0.460458486132122	0.9933332920417
ECDH10B_3979	rffC	-0.837966688363234	4.48116302439333	0.461376092869969	0.994344687046546
