	N8	N9
PST_2078	7.48134264123638	9.11823033696648
PST_2079	4.91265043893442	4.70294002703044
PST_2080	21.2982178024987	5.07656181255835
PST_2081	1.1489328489011	0.490718990674689
PST_2082	1.05867599984915	1.26480985418233
PST_2083	2.51561582821297	2.93029340145743
PST_2084	19.2843277248758	5.30011488413298
PST_2088	34.1233056123625	64.1520711270488
PST_2089	742.050890701358	707.338741147303
PST_2090	7.78790158119986	30.0644447737888
PST_2091	402.311079769797	411.275732133937
PST_2092	308.311165477953	389.787461293582
PST_2093	355.220500044452	255.652998469033
PST_2094	13.0373643275303	5.33234725089419
PST_2095	4.4269217088664	9.51999059519474
PST_2098	5.82125976776555	0.0956272904904522
PST_2099	0	0.897963581434734
PST_2100	5.2728176383099	13.2501968232987
PST_2101	9.8422410517962	5.7659714414243
PST_2102	3.10211869203296	2.60458541204258
PST_2103	0.835224227548971	2.3324743463106
PST_2104	8.0385851084917	9.41292664119537
PST_2105	29.8824668078632	42.7772746127289
PST_2106	0	26.660229090183
PST_2107	3.38374215796261	3.7447126857077
PST_2108	2.63875786176186	7.08009746900463
PST_2109	124.264408023134	112.051225997581
PST_2110	154.39274517396	246.758254169738
PST_2112	63.3526461960017	8.05710787962108
PST_2114	346.336969356244	238.295851956785
PST_2115	5.84092618589989	22.6016393334866
PST_2116	9.816511164982	13.1983703761822
PST_2117	25.7854459511763	37.9107654313491
PST_2118	31.2546208959793	17.5316699232496
PST_2120	2.76162849431514	3.51862828333382
PST_2121	0	0
PST_2122	2.56135429781684	1.05190019539497
PST_2123	0	0.910923880548225
PST_2124	0	0.455149123007441
PST_2125	8.64457075513184	12.3072322861212
PST_2126	152.446319189706	119.195319283899
PST_2127	32.4073790729875	3.6559945815557
PST_2128	22.8760008477355	4.38810436540507
PST_2131	201.318566968559	7.49080442175209
PST_2132	11.0328605733665	0.852892050320249
PST_2133	4.83976829529345	0.366941928626154
PST_2134	283.539750129089	28.882683331184
PST_2135	145.888458236502	96.2446149128906
PST_2136	189.544007024094	111.569887588491
PST_2138	266.13056235248	483.286734442635
PST_2141	338.265812157333	286.619935849578
PST_2143	44.9707744426765	9.03221722547628
PST_2144	5.8316548744937	1.74690568163808
PST_2145	0	1.71505466640485
PST_2146	2.50295208255717	11.0500916291492
PST_2147	59.0551484335163	5.43565651208886
PST_2148	33.1155488259408	4.22822627560725
PST_2149	11.289551359314	0.824250153108002
PST_2150	75.5676667081806	11.4061466970539
PST_2151	40.6906057766812	9.92611275290894
PST_2154	104.066947159809	10.9814618014036
PST_2155	21.3092803750491	3.97074908195454
PST_2156	5.16728912929822	3.74489784752958
PST_2159	6.65698517996952	3.65170798030062
PST_2160	58.9402551486262	4.46260688955444
PST_2161	25.4988243410512	6.16749300231581
PST_2162	100.868380458696	10.8322637676254
PST_2163	91.3489994326286	13.0200233975462
PST_2164	61.4838365737008	49.2903675629769
PST_2167	2.18021961037373	1.10429623287051
PST_2170	0	0
PST_2171	4.56515143384656	4.91953323321604
PST_2172	3.60190448130494	3.55016315945804
PST_2173	26.9444792593741	23.2549447266825
PST_2174	0.810555157536976	2.56317452675358
PST_2175	1.624047109123	1.21959442944345
PST_2176	2.05756309220925	0.937184692099709
PST_2177	9.62721013436342	12.9790911205993
PST_2178	67.6676806440109	15.6817022994465
PST_2182	118.777088252556	77.2019607691668
PST_2183	8.84575292338946	15.2384074760763
PST_2184	31.3312284370512	55.0817919450235
PST_2185	82.0056240397727	136.796643335092
PST_2187	1.78260192670113	5.20208284403846
PST_2190	0.440599936551062	1.33900139551424
PST_2191	0.457384696038722	0.751357282424982
PST_2196	17.2196310729052	16.9722712447775
PST_2197	13.7365207292852	7.20023387022542
PST_2199	5.52504522206067	4.37516010474016
PST_2200	1.57829930323221	1.07412343895966
PST_2201	33.4843712891681	10.6943186531822
PST_2202	0	0
PST_2203	7.22962906641851	11.8762925286529
PST_2204	13.4524910599624	16.8392426237599
PST_2205	10.6465931656242	35.9673825847101
PST_2206	7.19598723735188	7.04122117764388
PST_2207	100.083986655289	26.1953786523117
PST_2209	6.58483451792493	20.1053318882166
PST_2210	345.366725716459	150.89261467155
PST_2211	42.5880015782199	78.70904369031
PST_2213	0	4.53212318228686
PST_2214	1310.02600023757	1662.17762542329
PST_2215	390.428658590831	85.3207936264812
PST_2216	58.0046955430925	13.7976519136224
PST_2217	88.1505050547355	13.6951941023826
PST_2218	48.8393827973551	61.7768504583659
PST_2219	27.214389414304	21.994276812804
PST_2220	163.71087034734	171.514942080631
PST_2224	38.7727944164935	15.199475300432
PST_2225	3.38560212341978	2.01865964390419
PST_2226	9.75917078713636	6.24389955555305
PST_2227	7.30821199105349	7.80349873214206
PST_2228	7.1310432155128	6.50265575335075
PST_2229	17.8699137056989	28.3768424804226
PST_2230	5.95127349456723	8.00292944046897
PST_2231	21.8424528312369	34.5931026357298
PST_2232	15.275811530172	8.73775219515734
PST_2233	18.8899879463992	10.7293819930287
PST_2234	9874.5092119119	4687.10681132816
PST_2235	841.778417667931	623.908303393644
PST_2238	0	3.34133003243109
PST_2239	54.4094332523404	30.031591681216
PST_2240	21.4072133395249	33.1765002975746
PST_2241	17.5867636645875	14.7414182312394
PST_2242	25.1561582821297	16.9055388545621
PST_2243	3.77727810773551	7.26874854121246
PST_2244	0.562797575203896	1.60250420392203
PST_2245	17.5576705898735	27.2306421549828
PST_2246	8.98184832488253	8.79260086990456
PST_2249	122.810322536006	140.318051894938
PST_2250	66.9541765100092	88.0318605600188
PST_2253	295.627127856	232.011527532934
PST_2256	20.7060301329661	29.0996980283446
PST_2257	17.6384170963296	31.2127476160836
PST_2258	4.71277221852982	2.90009866954689
PST_2259	2.5488337111655	1.93925734346559
PST_2260	2.40126965420329	3.61977420180035
PST_2261	11.7927121807848	44.499870365686
PST_2262	42.4073282327223	44.1202666860949
PST_2263	3.20169287227105	11.8184080776729
PST_2264	14.8650026212585	15.6115346459413
PST_2265	4.52518901400012	3.04539494259487
PST_2266	0.465136979022429	1.14613822742794
PST_2267	2.63365058848103	2.95210699997944
PST_2268	0	1.68508283728321
PST_2269	4.40888854542243	2.01757906329856
PST_2272	1.76239974620425	0.579027630492646
PST_2273	7.76720480402887	12.8672074015285
PST_2274	29.6406722940719	25.8866063710482
PST_2275	5.63260783084722	3.01934315344854
PST_2276	2.38246075351762	1.19471693210656
PST_2277	1.30978344774725	0.143440935735678
PST_2278	2.16741679001722	1.87393146448036
PST_2279	4.26393676914603	5.89850576856995
PST_2280	4.65620154554655	3.97740655599485
PST_2281	4.24466858066238	1.67347758358291
PST_2282	10.5716274084422	3.17554775968294
PST_2283	0	2.92194498720826
PST_2284	0	1.53797681998182
PST_2285	3.27445861936812	1.49417641391332
PST_2286	6.64180968183889	9.39995919289126
PST_2296	294.460778782387	328.941671271818
PST_2303	43.7782494779919	31.5570058618492
PST_2307	4.19759219757902	3.08268951863823
PST_2308	10.4844168000425	22.7788246537996
PST_2309	26.7570047182652	25.9969619719044
PST_2310	59.7649336157263	127.688995941001
PST_2311	454.488482726214	971.587231571387
PST_2312	0.722186362166403	2.04052819858574
PST_2313	82.8366987219242	50.4165182408242
PST_2314	0	0.508983965513697
PST_2315	9.53695749187122	9.06424636457371
PST_2316	27.6775044425254	46.9042057513818
PST_2317	50.7502380817433	96.2376774510296
PST_2317a	0	0.394462573273115
PST_2318	647.870995637682	593.953759243627
PST_2319	3.79147840137362	3.73701385206109
PST_2320	0	7.37696240926345
PST_2321	7.02582148499012	13.7882366314452
PST_2322	39.5047588272154	33.5293187282148
PST_2325	38.3036535933642	43.9498381233851
PST_2326	62.2073883572127	65.4437235658484
PST_2328	52.0611404020545	15.8447991617268
PST_2329	47.3393160400077	5.60297859179772
PST_2330	51.4557783043562	41.5978713633467
PST_2331	28.4773687634159	30.5262493889748
PST_2332	35.9548397420813	78.4706295495181
PST_2334	35.8398455851237	23.0005042724423
PST_2335	113.547474603281	30.9226941862342
PST_2336	24.6616883404662	17.5908985378551
PST_2346	0.407858964620516	1.20600022401972
PST_2348	13.8224345641114	23.3362732423759
PST_2349	65.0289782030188	51.258812224247
PST_2350	53.6434579354093	41.8576889073208
PST_2351	17.6595615824816	42.4533711145954
PST_2352	16.1350134867415	14.905384191664
PST_2353	0	1.84082534194121
PST_2354	8.47506936777632	7.37632799557157
PST_2355	0	0.914695822082586
PST_2357	30.1697982194772	11.4293001999646
PST_2358	84.9526901497413	55.0857786262021
PST_2359	29.7737044172977	26.0295048350922
PST_2360	19.3535166159668	22.2547541339161
PST_2361	29.93790737708	91.5972832483546
PST_2362	97.2615103635282	142.802081147948
PST_2370	0	30.1225965044924
PST_2371	33.3260321167466	84.3486324905503
PST_2372	180.245303418634	265.818466564421
PST_2373	1283.42487040328	671.528374739277
PST_2374	60.2582762281203	25.6028538124437
PST_2375	301.873899385557	34.5010997031879
PST_2377	381.943126174453	36.5690009104959
PST_2378	177.756325051412	19.6718997580359
PST_2379	65.4463690067171	107.046314001959
PST_2380	678.929744921608	1074.73204302356
PST_2381	2087.31260687761	376.917820014102
PST_2382	260.925364000043	70.8169029183231
PST_2383	1299.82746141546	88.0351985959065
PST_2384	49.8642031796269	51.9553407320085
PST_2385	11.029087365236	25.3648608162829
PST_2386	195.442469246459	322.567481657424
PST_2391	107.390115090758	61.886794829071
PST_2392	44.7804340918992	39.4462573273115
PST_2393	49.213405281569	125.779160655299
PST_2394	37.0722332578754	34.7403880321235
PST_2395	4.03951904445413	9.7816887328785
PST_2396	0.582125976776555	3.06007329569447
PST_2397	0	2.22755335495406
PST_2398	3.03318272109889	5.12109305652816
PST_2399	2.43485384517117	2.64814035204329
PST_2402	41.7680128776729	6.11609722729651
PST_2403	33.0985817200994	17.164452512695
PST_2404	11.5445656452081	12.1878820716437
PST_2405	0	0
PST_2408	70.406158793145	89.615769073698
PST_2409	258.530856930646	2.55296945232722
PST_2410	12.6612399948901	3.2991415219206
PST_2411	10.329186539145	1.48688774847959
PST_2413	4.77194988606004	11.7987021916596
PST_2414	33.5122248443756	55.7015831490058
PST_2416	54.9881824159564	46.8076034902522
PST_2417	66.0994657501121	35.1198936204451
PST_2418	17.9675421678148	4.46873684407305
PST_2419	19.477791003135	6.10623178441355
PST_2421	23.3394433679572	29.0009866954689
PST_2422	4.8379388610484	19.0737676707983
PST_2423	15.3068981941246	6.03480590186758
PST_2424	2.25824732370215	3.51182980594247
PST_2425	802.529594957415	501.590303698867
PST_2428	99.3894498584677	17.2972893093024
PST_2429	57.0301542873281	16.0250420392203
PST_2430	263.453584918304	33.1348561549417
PST_2431	8.44402515763794	10.2300183837863
PST_2432	1.75092578952323	3.94462573273115
PST_2434	15.4100170955102	13.9106427708775
PST_2435	33.0636360078761	22.939515799575
PST_2436	8.00423218067763	3.44187931581444
PST_2438	1.87999759403816	2.30220149525946
PST_2439	0.31389145806579	0
PST_2440	2.81864609522734	1.17537380749551
PST_2441	3.27445861936812	1.85821212203038
PST_2445	9.42720679057588	11.4540243498564
PST_2446	21.7766964591715	17.5671591336205
PST_2447	28.933817067931	35.0633398464991
PST_2448	41.7913276356534	27.9916710649576
PST_2449	77.2726912944311	91.9957696837646
PST_2450	90.2877389980437	74.6323188632734
PST_2451	45.7384696038722	37.0669592662991
PST_2452	15.0876234910118	15.2897882383739
PST_2453	22.6206561627846	31.9000167951302
PST_2454	9.54146882464883	5.43365663846411
PST_2455	9.96271452275833	22.157046668958
PST_2456	8.90793581397995	18.4506687498715
PST_2458	16.9180362000686	7.11227973022738
PST_2459	30.548696784243	23.24761674438
PST_2460	121.422691948393	143.941625794378
PST_2461	48.6477523896908	54.7987747579412
PST_2462	15.7747641517004	9.96233944178817
PST_2463	15.4305414602233	17.3164797509064
PST_2464	48.0253930840658	27.6963083361975
PST_2465	11.5495850215756	13.077291831337
PST_2466	97.6516326042671	71.6344033063977
PST_2468	216.604323909766	204.476517574227
PST_2469	63.4621265753727	95.1218319550027
PST_2470	5.7232333727125	22.2370611254482
PST_2472	1079.42788265138	1060.54080414286
PST_2474	5.33615478711842	6.44546688354764
PST_2477	39.0312381955305	21.9672443631954
PST_2478	46.9581621266421	24.6612156920377
PST_2479	53.1578778411415	27.0201844084282
PST_2480	7.25965244294018	6.51321923311423
PST_2481	11.5923362616711	19.5266530524469
PST_2482	47.1677967789932	45.5510352470145
PST_2483	656.347038815566	761.661610869667
PST_2484	189.81464885607	161.95164696633
PST_2485	20.5930480516964	24.1986429926543
PST_2486	41.9949730750227	67.7449187866325
PST_2487	55.7598196856195	21.6880545904469
PST_2489	94.7869600343404	15.7265999607571
PST_2490	0	0
PST_2491	170.005855770275	14.8172075842927
PST_2492	152.342845274864	14.3558510273167
PST_2493	101.769642178142	5.08157469223283
PST_2494	11.4409523690572	0.961570815735018
PST_2495	11.7637957806929	2.62975048848744
PST_2496	2.79641529350257	1.23831288824978
PST_2497	43.9944847916382	6.69735016492484
PST_2498	74.1061687541207	11.5130224735215
PST_2499	124.504186865198	18.9125891295329
PST_2500	167.901276602496	24.2841021671262
PST_2501	231.256840048602	12.9058994949515
PST_2502	104.075282227748	59.9583111375135
PST_2503	294.299608819155	275.745117220838
PST_2504	10.6723095742368	12.2072368354478
PST_2505	236.948814407413	72.9755760555263
PST_2507	33.201670670031	46.4810772261173
PST_2508	350.432167843648	9.51962382101554
PST_2509	17.8654462272725	20.5751678219257
PST_2510	33.362773071674	26.0415114744906
PST_2511	13.8209723368222	8.36293323046936
PST_2513	7.45898475692575	13.1559179751034
PST_2514	0	5.44086307962918
PST_2515	119.260626594777	83.2567814227512
PST_2516	89.4695285973522	76.8471531635773
PST_2517	28.6192138378515	19.6426260976817
PST_2518	26.4062450719461	33.3834563618919
PST_2519	26.6267369250896	32.1162439404136
PST_2520	9.32188219567862	8.37384922132608
PST_2521	5.51111068177804	1.81064787731922
PST_2522	13.0068772936012	7.01266796929983
PST_2523	4.6130737782293	2.4087251472595
PST_2524	6.07403791113817	2.39471376691942
PST_2525	10.5882756405814	0.869681263909231
PST_2526	31.2165055046428	44.1798082065889
PST_2527	6.62419214952632	6.6378529571476
PST_2528	0	1.04197660864596
PST_2529	36.637928744545	47.6608387501125
PST_2530	39.810523214423	193.701884665167
PST_2531	138.567384163143	99.2653463801404
PST_2532	47.3934800171702	313.286327931122
PST_2533	65.4505357074879	93.8332209697464
PST_2534	27.0041772560235	23.747443805129
PST_2535	76.0650635803527	54.2937305821878
PST_2536	60.9553066066989	44.9947418744499
PST_2537	21.1597028934745	46.7887289882368
PST_2538	2.4471537877231	23.3160043310478
PST_2540	39.9503269902848	3.9097175404061
PST_2541	130.541750292142	91.0849941921557
PST_2545	161.054853574847	163.841424373641
PST_2546	60.440120547974	21.7893611903245
PST_2556	34.7353471991671	45.6154204229456
PST_2557	16.4411255603108	27.5768429603547
PST_2558	105.198480088906	52.7023465243809
PST_2559	91.8746650303868	134.574622823901
PST_2561	86.3416814291147	83.9621419501187
PST_2562	76.6945440886222	43.2558958676679
PST_2564	19.7616450010988	25.3663970564147
PST_2583	44.3311320775992	50.9767017768334
PST_2584	14.2097605005288	16.0739805139007
PST_2585	273.085568517237	146.956644944886
PST_2592	7.67973628146097	4.12231157654787
PST_2593	6.6176722753634	13.4800595905931
PST_2594	55.0500028187501	34.43010639554
PST_2596	338.750540503678	95.2345355473664
PST_2597	8.30345581360016	9.91686282340823
PST_2598	124.583519706312	128.826835694843
PST_2599	80.7470969673391	61.2285302413867
PST_2600	20.3744091871794	27.9112154119007
PST_2601	9.28221883137406	18.2977597014084
PST_2603	36.6971442170602	38.4764822302281
PST_2606	73.1132849936524	115.39502143512
PST_2607	22.3596485916756	29.1845135733225
PST_2608	105.198480088906	88.4931910411645
PST_2609	18.5294823710175	9.38013363216384
PST_2610	6.4248017503767	9.9209316087419
PST_2611	42.9212450268221	36.8927314906643
PST_2612	54.505009611281	32.9762362842075
PST_2614	23.0961814068408	21.4997158257255
PST_2623	25.0100289862707	70.7260051504385
PST_2626	169.180362000686	495.588432966768
PST_2635	61.1936460264709	113.248932326798
PST_2638	20.1706650953076	81.5748601528802
PST_2639	22.9771085510018	22.4981888152537
PST_2640	32.1100011899277	70.1776438497519
PST_2642	8.27328200187688	39.8440347121248
PST_2645	46.6265952272483	33.3952780479764
PST_2646	43.2427813246568	51.9839474155774
PST_2648	49.9211322847526	25.9514850837576
PST_2649	63.3935188709669	65.4131650079189
PST_2658	2.77603428231594	8.29967495210485
PST_2659	0.620483114781212	0.672726869147949
PST_2660	40.9479667348351	20.3459643056659
PST_2661	33.2919391585707	6.70237292641046
PST_2662	13.6733105089959	2.24614892338294
PST_2663	11.0047063129228	3.45758073124822
PST_2664	10.3773462442956	4.59875964820918
PST_2665	732.695099615876	484.076378380803
PST_2666	20.3973017817718	19.4660631664665
PST_2667	48.2922008234217	67.8475626029758
PST_2672	2.25622652072792	4.28878770941239
PST_2673	1.53272531119359	30.9695084122935
PST_2676	15.7502633232689	4.66568635054222
PST_2677	20.9595358133208	21.1464472270124
PST_2678	21.5498558710552	7.28238596811905
PST_2679	5.22381468633698	3.93078494068648
PST_2680	429.203316144997	47.0870284316569
PST_2681	1287.46861863748	227.274193732308
PST_2683	129.63497713601	221.340397758285
PST_2684	67.5219402764503	143.779798496705
PST_2686	51.090843706453	57.4068936423002
PST_2687	15.1592089575698	12.9743658052696
PST_2689	38.9539299459645	18.2329367201796
PST_2692	85.5936441256334	55.9882362065067
PST_2693	34.704481133741	31.3266627533686
PST_2694	3.68822463227303	4.76964549382525
PST_2695	2.55872995939695	6.53126555747289
PST_2696	8.78285398813655	9.57761267402428
PST_2697	31.1853201844583	23.5652965851471
PST_2698	0	8.47056473133848
PST_2699	10.1202935617763	11.4862665014394
PST_2700	42.7119453385947	26.252743174432
PST_2701	7.93463016171522	10.0159192518043
PST_2702	6.26418170661728	3.31577235504938
PST_2704	23.3694993132284	16.7646593641074
PST_2709	8.07506609378097	4.60788138690719
PST_2710	1.96022012588024	1.18070430095354
PST_2711	13.4048899377502	11.6518175489905
PST_2712	14.5650782304134	14.5498490141723
PST_2713	2.7287155161401	1.07580701801759
PST_2714	3.86781689267644	2.22381584932495
PST_2716	0.906139492152185	5.20988304322982
PST_2718	0	0.864575503064362
PST_2719	43.2228537756592	33.5731479030229
PST_2720	11.5616687054232	13.0513542761969
PST_2721	108.537388369989	178.139298090139
PST_2722	12.5731715799486	20.5865445965712
PST_2723	16.5087288726476	23.1746761797955
PST_2727	64.0954284621955	91.2118842506911
PST_2728	7.90291278598551	4.86004520657172
PST_2729	11.0222213635561	3.10396778969009
PST_2730	0.913802405405058	1.46776771450462
PST_2731	6.71753932491108	7.21397106862733
PST_2732	88.7711476374943	216.946110824987
PST_2733	0.854544360926438	1.34763014356652
PST_2734	67.2869143744665	67.0797317116848
PST_2735	0	2.27262387893976
PST_2736	2.11049090701461	2.74274757978963
PST_2737	11.7798133979784	20.4673976698315
PST_2738	4.09238938560962	6.60403506131431
PST_2739	2.22511473748567	5.60471918781878
PST_2740	4.98965122951333	1.16118852738406
PST_2741	1.74285700708303	10.7522862714769
PST_2742	37.6750928504309	50.8720697945328
PST_2743	6.91723768700536	14.8694533793487
PST_2746	301.211895220237	194.463128227623
PST_2747	1262.95785629471	207.890809608976
PST_2748	1231.54772379943	142.611066720503
PST_2749	80.3113716279756	138.691714838211
PST_2750	11.9581300048678	6.78032053658206
PST_2751	5.1090843706453	0.783329932740938
PST_2752	30.6161880910919	20.512053810202
PST_2753	44.6902963421168	30.8630439273873
PST_2755	161.79772651569	100.260450358126
PST_2756	71.7366750251527	35.848230508335
PST_2757	75.9320404166986	29.6379987486287
PST_2758	7.55116243460154	9.26863002357458
PST_2760	48.7368803890149	69.7760462945333
PST_2761	35.2186215949816	15.7083762512316
PST_2762	12.6168405559834	10.8978643124606
PST_2763	10.5686949181763	5.56587967466273
PST_2764	3.24983862974881	3.26247241052952
PST_2765	5.58434803303091	7.44892115111092
PST_2766	22.4118501058974	42.6019579134964
PST_2767	6.0485381717967	11.9233019629153
PST_2768	0	0.438291748081239
PST_2771	3.742238422135	28.8931027696152
PST_2772	18.9573920068681	81.5914691033338
PST_2774	17.9839769846715	16.3156434562327
PST_2775	0	1.01329835336213
PST_2777	19.7751618581447	23.5411888648554
PST_2778	0	6.13608447313735
PST_2779	2.99120095333282	12.5299876216166
PST_2780	7.56305402898674	11.8028171530538
PST_2781	10.4658188594604	26.1582512948526
PST_2782	7.60114135143488	33.2597220054742
PST_2783	8.72702237759501	6.13901619051582
PST_2784	41.3068147769685	49.0523407179004
PST_2785	6.80005565792082	5.58531077200871
PST_2787	0	14.7266027355296
PST_2788	11.841877746756	9.94261828524017
PST_2789	28.396485828998	32.8468017417613
PST_2791	124.403126663544	76.7063365376877
PST_2793	35.5422584196155	31.9557405929556
PST_2794	86.3313613773088	88.0966413643291
PST_2795	113.166754353228	75.4192592924698
PST_2798	1.89573920068681	4.35984949407128
PST_2801	67.519095073908	72.3132864952338
PST_2807	32.424787687331	97.1835180522554
PST_2811	49.3701040904196	29.8529275453094
PST_2814	869.045488865165	770.131643055257
PST_2815	18.895236623239	23.0210944402015
PST_2816	145.410217948977	118.777063730016
PST_2817	24.5182269955494	45.7576584996814
PST_2820	12.5082213498692	15.5248292503631
PST_2821	11.0634413387377	28.2526073422839
PST_2822	11.4792402981426	7.23502085613129
PST_2823	198.420703005219	174.809203524191
PST_2825	60.1542551129498	44.5581702666672
PST_2827	17.8780660385938	22.5736246311038
PST_2828	28.7294762199322	38.6009803845834
PST_2829	13.384125941461	12.5883138137431
PST_2832	84.5003751732297	70.7702473230922
PST_2833	7.78790158119986	11.5851170168501
PST_2834	6.74040604688643	6.68312530156957
PST_2835	522.943169137605	559.552465050382
PST_2836	83.5091230060507	17.1855031922809
PST_2837	105.421594574779	29.4403774198959
PST_2838	68.5523756119326	57.7696800858046
PST_2842	81.412029987427	83.1535542161829
PST_2843	19.4908251152864	5.68640852380725
PST_2844	4.86893386105736	5.38068763543051
PST_2845	36.0868772891568	37.4405154293126
PST_2846	28.5993913871403	21.6289590738517
PST_2847	14.9231447436363	9.00355251990614
PST_2848	116.545699140313	81.5055151399991
PST_2851	45.3437721504378	3.36394478730372
PST_2853	91.6176729603717	22.3326503022318
PST_2854	99.8422645695052	64.0482651867137
PST_2855	92.4262281995229	64.6769766366674
PST_2856	52.2498489572012	39.7384518260324
PST_2857	4.1271822181619	2.21885197466127
PST_2858	16.2388019780654	3.29191787767492
PST_2860	0	0.0886432748928349
PST_2861	10.1872045935897	4.04576998228836
PST_2862	493.614378540736	25.9811439238533
PST_2863	29.4088081245122	17.8172982534598
PST_2864	0.900476120326234	3.15570058618492
PST_2865	50.8014273663817	5.92833925150347
PST_2866	0.980110062940118	5.42817301996823
PST_2867	20.3144287448868	5.03132306040329
PST_2868	74.6054848538632	67.7780974957328
PST_2869	20.7793891081865	43.6812415071557
PST_2870	18.3765803911415	3.45446513872314
PST_2871	25.5280608869185	39.4845546645225
PST_2872	32.9230682148627	11.7098323638308
PST_2873	19.872576448579	4.89677677166626
PST_2874	4.74827332752063	3.69947950075351
PST_2875	0	0.190102444950899
PST_2876	0.833248144991678	0.472857343355785
PST_2878	3.74764628112652	1.64169394657019
PST_2879	953.754290778869	202.655147019063
PST_2880	31.5005266465378	11.0279859194634
PST_2881	17.3806184494714	15.1022813767421
PST_2882	15.249442344222	18.952339727375
PST_2883	13.1351502452146	5.79893697461332
PST_2884	11.0165776250187	7.74786703059739
PST_2885	8.77477712537941	4.58785546910971
PST_2886	10.5963500754878	3.14447033498854
PST_2887	12.0063482710164	1.53402111828434
PST_2888	12.2057892721961	3.98394093936967
PST_2889	15.2184362500157	4.63109306803761
PST_2893	24.0126965420329	12.261607699333
PST_2895	34.94917219484	22.3008048850444
PST_2897	114.555983503276	0.0482523025410539
PST_2898	1.15260943401758	0
PST_2899	63.1990602241234	0.919605999041619
PST_2900	12.9023444106445	0.117750021872572
PST_2901	6.54109296485484	0
PST_2902	11.3180862682193	1.10550020535141
PST_2903	4.88062937846197	6.47816583749344
PST_2904	4.10743493482142	4.04843167306618
PST_2905	51.1540831872623	16.9606057563685
PST_2906	3.49275586065933	5.02043275074874
PST_2907	169.919440104609	9.19823040816233
PST_2908	16.3989147116322	2.00972801559202
PST_2909	8.54820912499553	3.88079683737952
PST_2910	90.8910331921576	83.3913440026966
PST_2911	18.1173638580608	19.0853748026753
PST_2912	13.353401979472	15.9709236983749
PST_2914	7.8532089319856	6.94651072430643
PST_2915	9.74541255764322	6.65975773058506
PST_2916	7.36067582444224	9.67325305312966
PST_2917	10.5762292248843	14.0739001212125
PST_2918	1.17421498983046	1.46597337744532
PST_2919	23.6241415818058	2.144650883815
PST_2920	1.98200034950113	2.55461476024494
PST_2921	3.91623377080365	7.92311091381193
PST_2922	25.3770543001029	6.27554093843592
PST_2923	31.5760760036371	22.9752383469229
PST_2924	27.3947664775305	16.2229678022183
PST_2925	48.7041972265968	20.5733836802515
PST_2926	13.649322244945	4.06919286113319
PST_2927	48.0253930840658	10.4578449658454
PST_2928	24.1834838574101	9.40425708116275
PST_2929	379.147840137362	254.35421266092
PST_2930	20.7123733206161	22.6582293273467
PST_2931	2.90386097717607	1.76132125740554
PST_2932	4.53783241739204	2.04996297921462
PST_2933	8.88828170511069	7.48890139109556
PST_2934	87.9383886877151	39.0198113021514
PST_2936	8.54689198953713	4.01148379599778
PST_2937	4.41314422934659	11.4287534742913
PST_2938	4.80253930840658	2.79709824684573
PST_2939	20.9253498437715	17.3563532240171
PST_2940	29.0225397054786	36.2110966544241
PST_2941	11.0161339806233	9.35323627348624
PST_2942	9.53929040710896	13.4729682560863
PST_2943	112.929275766517	141.46342573396
PST_2944	37.2267839882403	23.3876626283823
PST_2945	3.40720694177494	6.02355010538676
PST_2946	24.0126965420329	5.62689258933709
PST_2947	5.44037656030433	7.39617324887091
PST_2949	18.0417397990229	23.5407360364779
PST_2950	1.19071222522477	1.63001063335998
PST_2951	0	2.07374609949295
PST_2952	1.48055161723517	1.21606959005199
PST_2953	6.00317413550823	1.97231286636558
PST_2957	0	0
PST_2958	17.7751030429989	31.1283877856272
PST_2959	33.1563212039458	87.174824911959
PST_2961	13.3925163662493	6.97841426252261
PST_2963	1.25811779533686	1.48235257887639
PST_2964	6077.15920052962	3186.83114602161
PST_2965	16.736121832326	9.56272904904522
PST_2966	13.3403869677961	5.5516954756957
PST_2967	33.5952280259427	52.7431647268466
PST_2968	78.5870068648349	77.9362417497185
PST_2970	43.8153748591639	18.7497794568779
PST_2972	52.8484560647305	26.6683671332508
PST_2973	26.864779273079	20.3730095315004
PST_2974	85.9914132924151	55.4379832708162
PST_2975	32.607646964827	11.2953120612523
PST_2976	3.0984124570365	4.75051701146117
PST_2977	34.8353203356252	49.4467169314187
PST_2978	2.28692348019361	5.25950097697487
PST_2979	0.518259637597832	3.68921831118741
PST_2980	0.93799595867316	1.29433031855241
PST_2981	16.9744923831612	36.5898042105062
PST_2986	6.15710167744433	9.97956595631129
PST_2987	56.773513013877	65.7535382363067
PST_2988	48.5838278873689	78.3421017616838
PST_2989	47.3085961723633	36.5025067804972
PST_2991	24.0126965420329	28.8885825720605
PST_2992	11.3744352041208	80.3457978193135
PST_2993	15.1659136054945	54.809536496896
PST_2994	11.3744352041208	153.217567934505
PST_2995	30.3318272109889	158.200253070586
PST_2999	0	17.4393979762851
PST_3000	42.8334586965992	30.5975023052389
PST_3001	1.79646108793264	0.196739438041454
PST_3002	159.937776968036	138.677117502989
PST_3009	1.49412334039316	5.68026105513286
PST_3011	22.1789997151868	22.0899041032945
PST_3012	22.9140764388026	22.1724060794039
PST_3013	12.393649828146	11.8520551969618
PST_3017	22.9212103355769	17.5715146276206
PST_3018	1.68510151172161	4.26296394975858
